filename,width,height,class,xmin,ymin,xmax,ymax
vidro_11.png,256,256,vidro,0,0,256,256
vidro_481.png,256,256,vidro,0,0,256,256
vidro_492.png,256,256,vidro,0,0,256,256
vidro_819.png,256,256,vidro,0,0,256,256
vidro_836.png,256,256,vidro,0,0,256,256
vidro_1337.png,256,256,vidro,0,0,256,256
vidro_259.png,256,256,vidro,0,0,256,256
vidro_672.png,256,256,vidro,0,0,256,256
vidro_335.png,256,256,vidro,0,0,256,256
vidro_98.png,256,256,vidro,0,0,256,256
vidro_1144.png,256,256,vidro,0,0,256,256
vidro_210.png,256,256,vidro,0,0,256,256
vidro_949.png,256,256,vidro,0,0,256,256
vidro_512.png,256,256,vidro,0,0,256,256
vidro_12.png,256,256,vidro,0,0,256,256
vidro_1254.png,256,256,vidro,0,0,256,256
vidro_1471.png,256,256,vidro,0,0,256,256
vidro_191.png,256,256,vidro,0,0,256,256
vidro_573.png,256,256,vidro,0,0,256,256
vidro_135.png,256,256,vidro,0,0,256,256
vidro_1280.png,256,256,vidro,0,0,256,256
vidro_1330.png,256,256,vidro,0,0,256,256
vidro_367.png,256,256,vidro,0,0,256,256
vidro_1152.png,256,256,vidro,0,0,256,256
vidro_405.png,256,256,vidro,0,0,256,256
vidro_541.png,256,256,vidro,0,0,256,256
vidro_412.png,256,256,vidro,0,0,256,256
vidro_524.png,256,256,vidro,0,0,256,256
vidro_590.png,256,256,vidro,0,0,256,256
vidro_486.png,256,256,vidro,0,0,256,256
vidro_338.png,256,256,vidro,0,0,256,256
vidro_151.png,256,256,vidro,0,0,256,256
vidro_1024.png,256,256,vidro,0,0,256,256
vidro_726.png,256,256,vidro,0,0,256,256
vidro_68.png,256,256,vidro,0,0,256,256
vidro_1273.png,256,256,vidro,0,0,256,256
vidro_648.png,256,256,vidro,0,0,256,256
vidro_290.png,256,256,vidro,0,0,256,256
vidro_323.png,256,256,vidro,0,0,256,256
vidro_363.png,256,256,vidro,0,0,256,256
vidro_603.png,256,256,vidro,0,0,256,256
vidro_241.png,256,256,vidro,0,0,256,256
vidro_448.png,256,256,vidro,0,0,256,256
vidro_1222.png,256,256,vidro,0,0,256,256
vidro_1352.png,256,256,vidro,0,0,256,256
vidro_111.png,256,256,vidro,0,0,256,256
vidro_844.png,256,256,vidro,0,0,256,256
vidro_358.png,256,256,vidro,0,0,256,256
vidro_1435.png,256,256,vidro,0,0,256,256
vidro_1311.png,256,256,vidro,0,0,256,256
vidro_1164.png,256,256,vidro,0,0,256,256
vidro_232.png,256,256,vidro,0,0,256,256
vidro_231.png,256,256,vidro,0,0,256,256
vidro_1121.png,256,256,vidro,0,0,256,256
vidro_26.png,256,256,vidro,0,0,256,256
vidro_688.png,256,256,vidro,0,0,256,256
vidro_1084.png,256,256,vidro,0,0,256,256
vidro_903.png,256,256,vidro,0,0,256,256
vidro_387.png,256,256,vidro,0,0,256,256
vidro_1331.png,256,256,vidro,0,0,256,256
vidro_1441.png,256,256,vidro,0,0,256,256
vidro_433.png,256,256,vidro,0,0,256,256
vidro_651.png,256,256,vidro,0,0,256,256
vidro_461.png,256,256,vidro,0,0,256,256
vidro_1285.png,256,256,vidro,0,0,256,256
vidro_280.png,256,256,vidro,0,0,256,256
vidro_954.png,256,256,vidro,0,0,256,256
vidro_663.png,256,256,vidro,0,0,256,256
vidro_393.png,256,256,vidro,0,0,256,256
vidro_1200.png,256,256,vidro,0,0,256,256
vidro_425.png,256,256,vidro,0,0,256,256
vidro_1384.png,256,256,vidro,0,0,256,256
vidro_878.png,256,256,vidro,0,0,256,256
vidro_314.png,256,256,vidro,0,0,256,256
vidro_751.png,256,256,vidro,0,0,256,256
vidro_874.png,256,256,vidro,0,0,256,256
vidro_313.png,256,256,vidro,0,0,256,256
vidro_675.png,256,256,vidro,0,0,256,256
vidro_581.png,256,256,vidro,0,0,256,256
vidro_208.png,256,256,vidro,0,0,256,256
vidro_53.png,256,256,vidro,0,0,256,256
vidro_126.png,256,256,vidro,0,0,256,256
vidro_482.png,256,256,vidro,0,0,256,256
vidro_316.png,256,256,vidro,0,0,256,256
vidro_10.png,256,256,vidro,0,0,256,256
vidro_1061.png,256,256,vidro,0,0,256,256
vidro_647.png,256,256,vidro,0,0,256,256
vidro_458.png,256,256,vidro,0,0,256,256
vidro_1320.png,256,256,vidro,0,0,256,256
vidro_201.png,256,256,vidro,0,0,256,256
vidro_408.png,256,256,vidro,0,0,256,256
vidro_1290.png,256,256,vidro,0,0,256,256
vidro_418.png,256,256,vidro,0,0,256,256
vidro_123.png,256,256,vidro,0,0,256,256
vidro_451.png,256,256,vidro,0,0,256,256
vidro_826.png,256,256,vidro,0,0,256,256
vidro_93.png,256,256,vidro,0,0,256,256
vidro_19.png,256,256,vidro,0,0,256,256
vidro_296.png,256,256,vidro,0,0,256,256
vidro_132.png,256,256,vidro,0,0,256,256
vidro_920.png,256,256,vidro,0,0,256,256
vidro_637.png,256,256,vidro,0,0,256,256
vidro_1335.png,256,256,vidro,0,0,256,256
vidro_611.png,256,256,vidro,0,0,256,256
vidro_1359.png,256,256,vidro,0,0,256,256
vidro_1195.png,256,256,vidro,0,0,256,256
vidro_520.png,256,256,vidro,0,0,256,256
vidro_214.png,256,256,vidro,0,0,256,256
vidro_683.png,256,256,vidro,0,0,256,256
vidro_974.png,256,256,vidro,0,0,256,256
vidro_145.png,256,256,vidro,0,0,256,256
vidro_924.png,256,256,vidro,0,0,256,256
vidro_350.png,256,256,vidro,0,0,256,256
vidro_217.png,256,256,vidro,0,0,256,256
vidro_566.png,256,256,vidro,0,0,256,256
vidro_362.png,256,256,vidro,0,0,256,256
vidro_140.png,256,256,vidro,0,0,256,256
vidro_436.png,256,256,vidro,0,0,256,256
vidro_303.png,256,256,vidro,0,0,256,256
vidro_958.png,256,256,vidro,0,0,256,256
vidro_879.png,256,256,vidro,0,0,256,256
vidro_1078.png,256,256,vidro,0,0,256,256
vidro_125.png,256,256,vidro,0,0,256,256
vidro_347.png,256,256,vidro,0,0,256,256
vidro_1326.png,256,256,vidro,0,0,256,256
vidro_1430.png,256,256,vidro,0,0,256,256
vidro_914.png,256,256,vidro,0,0,256,256
vidro_70.png,256,256,vidro,0,0,256,256
vidro_990.png,256,256,vidro,0,0,256,256
vidro_130.png,256,256,vidro,0,0,256,256
vidro_860.png,256,256,vidro,0,0,256,256
vidro_228.png,256,256,vidro,0,0,256,256
vidro_734.png,256,256,vidro,0,0,256,256
vidro_956.png,256,256,vidro,0,0,256,256
vidro_1013.png,256,256,vidro,0,0,256,256
vidro_1003.png,256,256,vidro,0,0,256,256
vidro_1256.png,256,256,vidro,0,0,256,256
vidro_586.png,256,256,vidro,0,0,256,256
vidro_263.png,256,256,vidro,0,0,256,256
vidro_1116.png,256,256,vidro,0,0,256,256
vidro_318.png,256,256,vidro,0,0,256,256
vidro_1286.png,256,256,vidro,0,0,256,256
vidro_1062.png,256,256,vidro,0,0,256,256
vidro_57.png,256,256,vidro,0,0,256,256
vidro_655.png,256,256,vidro,0,0,256,256
vidro_196.png,256,256,vidro,0,0,256,256
vidro_525.png,256,256,vidro,0,0,256,256
vidro_565.png,256,256,vidro,0,0,256,256
vidro_723.png,256,256,vidro,0,0,256,256
vidro_805.png,256,256,vidro,0,0,256,256
vidro_1383.png,256,256,vidro,0,0,256,256
vidro_227.png,256,256,vidro,0,0,256,256
vidro_1126.png,256,256,vidro,0,0,256,256
vidro_1181.png,256,256,vidro,0,0,256,256
vidro_476.png,256,256,vidro,0,0,256,256
vidro_1390.png,256,256,vidro,0,0,256,256
vidro_658.png,256,256,vidro,0,0,256,256
vidro_1120.png,256,256,vidro,0,0,256,256
vidro_1066.png,256,256,vidro,0,0,256,256
vidro_1346.png,256,256,vidro,0,0,256,256
vidro_1418.png,256,256,vidro,0,0,256,256
vidro_1433.png,256,256,vidro,0,0,256,256
vidro_741.png,256,256,vidro,0,0,256,256
vidro_33.png,256,256,vidro,0,0,256,256
vidro_1045.png,256,256,vidro,0,0,256,256
vidro_1428.png,256,256,vidro,0,0,256,256
vidro_704.png,256,256,vidro,0,0,256,256
vidro_892.png,256,256,vidro,0,0,256,256
vidro_184.png,256,256,vidro,0,0,256,256
vidro_354.png,256,256,vidro,0,0,256,256
vidro_1388.png,256,256,vidro,0,0,256,256
vidro_987.png,256,256,vidro,0,0,256,256
vidro_1382.png,256,256,vidro,0,0,256,256
vidro_167.png,256,256,vidro,0,0,256,256
vidro_388.png,256,256,vidro,0,0,256,256
vidro_235.png,256,256,vidro,0,0,256,256
vidro_1389.png,256,256,vidro,0,0,256,256
vidro_353.png,256,256,vidro,0,0,256,256
vidro_66.png,256,256,vidro,0,0,256,256
vidro_368.png,256,256,vidro,0,0,256,256
vidro_1122.png,256,256,vidro,0,0,256,256
vidro_1167.png,256,256,vidro,0,0,256,256
vidro_328.png,256,256,vidro,0,0,256,256
vidro_698.png,256,256,vidro,0,0,256,256
vidro_527.png,256,256,vidro,0,0,256,256
vidro_391.png,256,256,vidro,0,0,256,256
vidro_1243.png,256,256,vidro,0,0,256,256
vidro_424.png,256,256,vidro,0,0,256,256
vidro_540.png,256,256,vidro,0,0,256,256
vidro_827.png,256,256,vidro,0,0,256,256
vidro_122.png,256,256,vidro,0,0,256,256
vidro_625.png,256,256,vidro,0,0,256,256
vidro_695.png,256,256,vidro,0,0,256,256
vidro_270.png,256,256,vidro,0,0,256,256
vidro_453.png,256,256,vidro,0,0,256,256
vidro_502.png,256,256,vidro,0,0,256,256
vidro_708.png,256,256,vidro,0,0,256,256
vidro_981.png,256,256,vidro,0,0,256,256
vidro_1487.png,256,256,vidro,0,0,256,256
vidro_972.png,256,256,vidro,0,0,256,256
vidro_1322.png,256,256,vidro,0,0,256,256
vidro_165.png,256,256,vidro,0,0,256,256
vidro_670.png,256,256,vidro,0,0,256,256
vidro_1354.png,256,256,vidro,0,0,256,256
vidro_1324.png,256,256,vidro,0,0,256,256
vidro_915.png,256,256,vidro,0,0,256,256
vidro_133.png,256,256,vidro,0,0,256,256
vidro_440.png,256,256,vidro,0,0,256,256
vidro_926.png,256,256,vidro,0,0,256,256
vidro_1204.png,256,256,vidro,0,0,256,256
vidro_1288.png,256,256,vidro,0,0,256,256
vidro_911.png,256,256,vidro,0,0,256,256
vidro_508.png,256,256,vidro,0,0,256,256
vidro_1392.png,256,256,vidro,0,0,256,256
vidro_51.png,256,256,vidro,0,0,256,256
vidro_49.png,256,256,vidro,0,0,256,256
vidro_1421.png,256,256,vidro,0,0,256,256
vidro_1425.png,256,256,vidro,0,0,256,256
vidro_107.png,256,256,vidro,0,0,256,256
vidro_763.png,256,256,vidro,0,0,256,256
vidro_854.png,256,256,vidro,0,0,256,256
vidro_593.png,256,256,vidro,0,0,256,256
vidro_1035.png,256,256,vidro,0,0,256,256
vidro_1434.png,256,256,vidro,0,0,256,256
vidro_567.png,256,256,vidro,0,0,256,256
vidro_209.png,256,256,vidro,0,0,256,256
vidro_901.png,256,256,vidro,0,0,256,256
vidro_493.png,256,256,vidro,0,0,256,256
vidro_733.png,256,256,vidro,0,0,256,256
vidro_21.png,256,256,vidro,0,0,256,256
vidro_1145.png,256,256,vidro,0,0,256,256
vidro_1213.png,256,256,vidro,0,0,256,256
vidro_179.png,256,256,vidro,0,0,256,256
vidro_402.png,256,256,vidro,0,0,256,256
vidro_22.png,256,256,vidro,0,0,256,256
vidro_652.png,256,256,vidro,0,0,256,256
vidro_681.png,256,256,vidro,0,0,256,256
vidro_1139.png,256,256,vidro,0,0,256,256
vidro_1189.png,256,256,vidro,0,0,256,256
vidro_1340.png,256,256,vidro,0,0,256,256
vidro_89.png,256,256,vidro,0,0,256,256
vidro_582.png,256,256,vidro,0,0,256,256
vidro_645.png,256,256,vidro,0,0,256,256
vidro_1361.png,256,256,vidro,0,0,256,256
vidro_968.png,256,256,vidro,0,0,256,256
vidro_148.png,256,256,vidro,0,0,256,256
vidro_319.png,256,256,vidro,0,0,256,256
vidro_1064.png,256,256,vidro,0,0,256,256
vidro_1216.png,256,256,vidro,0,0,256,256
vidro_1408.png,256,256,vidro,0,0,256,256
vidro_664.png,256,256,vidro,0,0,256,256
vidro_1020.png,256,256,vidro,0,0,256,256
vidro_871.png,256,256,vidro,0,0,256,256
vidro_1095.png,256,256,vidro,0,0,256,256
vidro_1367.png,256,256,vidro,0,0,256,256
vidro_100.png,256,256,vidro,0,0,256,256
vidro_532.png,256,256,vidro,0,0,256,256
vidro_144.png,256,256,vidro,0,0,256,256
vidro_138.png,256,256,vidro,0,0,256,256
vidro_1043.png,256,256,vidro,0,0,256,256
vidro_753.png,256,256,vidro,0,0,256,256
vidro_1155.png,256,256,vidro,0,0,256,256
vidro_533.png,256,256,vidro,0,0,256,256
vidro_731.png,256,256,vidro,0,0,256,256
vidro_917.png,256,256,vidro,0,0,256,256
vidro_768.png,256,256,vidro,0,0,256,256
vidro_75.png,256,256,vidro,0,0,256,256
vidro_1134.png,256,256,vidro,0,0,256,256
vidro_1169.png,256,256,vidro,0,0,256,256
vidro_267.png,256,256,vidro,0,0,256,256
vidro_222.png,256,256,vidro,0,0,256,256
vidro_1123.png,256,256,vidro,0,0,256,256
vidro_478.png,256,256,vidro,0,0,256,256
vidro_523.png,256,256,vidro,0,0,256,256
vidro_1291.png,256,256,vidro,0,0,256,256
vidro_1386.png,256,256,vidro,0,0,256,256
vidro_1417.png,256,256,vidro,0,0,256,256
vidro_790.png,256,256,vidro,0,0,256,256
vidro_1266.png,256,256,vidro,0,0,256,256
vidro_749.png,256,256,vidro,0,0,256,256
vidro_1193.png,256,256,vidro,0,0,256,256
vidro_1323.png,256,256,vidro,0,0,256,256
vidro_177.png,256,256,vidro,0,0,256,256
vidro_563.png,256,256,vidro,0,0,256,256
vidro_967.png,256,256,vidro,0,0,256,256
vidro_534.png,256,256,vidro,0,0,256,256
vidro_791.png,256,256,vidro,0,0,256,256
vidro_1263.png,256,256,vidro,0,0,256,256
vidro_830.png,256,256,vidro,0,0,256,256
vidro_916.png,256,256,vidro,0,0,256,256
vidro_46.png,256,256,vidro,0,0,256,256
vidro_1442.png,256,256,vidro,0,0,256,256
vidro_1160.png,256,256,vidro,0,0,256,256
vidro_419.png,256,256,vidro,0,0,256,256
vidro_1058.png,256,256,vidro,0,0,256,256
vidro_1137.png,256,256,vidro,0,0,256,256
vidro_867.png,256,256,vidro,0,0,256,256
vidro_1423.png,256,256,vidro,0,0,256,256
vidro_1265.png,256,256,vidro,0,0,256,256
vidro_557.png,256,256,vidro,0,0,256,256
vidro_459.png,256,256,vidro,0,0,256,256
vidro_535.png,256,256,vidro,0,0,256,256
vidro_1368.png,256,256,vidro,0,0,256,256
vidro_538.png,256,256,vidro,0,0,256,256
vidro_1472.png,256,256,vidro,0,0,256,256
vidro_1016.png,256,256,vidro,0,0,256,256
vidro_1401.png,256,256,vidro,0,0,256,256
vidro_1196.png,256,256,vidro,0,0,256,256
vidro_1044.png,256,256,vidro,0,0,256,256
vidro_703.png,256,256,vidro,0,0,256,256
vidro_976.png,256,256,vidro,0,0,256,256
vidro_1283.png,256,256,vidro,0,0,256,256
vidro_1409.png,256,256,vidro,0,0,256,256
vidro_137.png,256,256,vidro,0,0,256,256
vidro_1468.png,256,256,vidro,0,0,256,256
vidro_963.png,256,256,vidro,0,0,256,256
vidro_701.png,256,256,vidro,0,0,256,256
vidro_777.png,256,256,vidro,0,0,256,256
vidro_822.png,256,256,vidro,0,0,256,256
vidro_795.png,256,256,vidro,0,0,256,256
vidro_1220.png,256,256,vidro,0,0,256,256
vidro_1415.png,256,256,vidro,0,0,256,256
vidro_964.png,256,256,vidro,0,0,256,256
vidro_50.png,256,256,vidro,0,0,256,256
vidro_69.png,256,256,vidro,0,0,256,256
vidro_250.png,256,256,vidro,0,0,256,256
vidro_475.png,256,256,vidro,0,0,256,256
vidro_677.png,256,256,vidro,0,0,256,256
vidro_1232.png,256,256,vidro,0,0,256,256
vidro_464.png,256,256,vidro,0,0,256,256
vidro_517.png,256,256,vidro,0,0,256,256
vidro_1271.png,256,256,vidro,0,0,256,256
vidro_632.png,256,256,vidro,0,0,256,256
vidro_702.png,256,256,vidro,0,0,256,256
vidro_1416.png,256,256,vidro,0,0,256,256
vidro_1006.png,256,256,vidro,0,0,256,256
vidro_240.png,256,256,vidro,0,0,256,256
vidro_1371.png,256,256,vidro,0,0,256,256
vidro_1253.png,256,256,vidro,0,0,256,256
vidro_931.png,256,256,vidro,0,0,256,256
vidro_506.png,256,256,vidro,0,0,256,256
vidro_1129.png,256,256,vidro,0,0,256,256
vidro_1074.png,256,256,vidro,0,0,256,256
vidro_1147.png,256,256,vidro,0,0,256,256
vidro_219.png,256,256,vidro,0,0,256,256
vidro_835.png,256,256,vidro,0,0,256,256
vidro_764.png,256,256,vidro,0,0,256,256
vidro_970.png,256,256,vidro,0,0,256,256
vidro_1019.png,256,256,vidro,0,0,256,256
vidro_783.png,256,256,vidro,0,0,256,256
vidro_366.png,256,256,vidro,0,0,256,256
vidro_877.png,256,256,vidro,0,0,256,256
vidro_158.png,256,256,vidro,0,0,256,256
vidro_712.png,256,256,vidro,0,0,256,256
vidro_945.png,256,256,vidro,0,0,256,256
vidro_1017.png,256,256,vidro,0,0,256,256
vidro_863.png,256,256,vidro,0,0,256,256
vidro_197.png,256,256,vidro,0,0,256,256
vidro_315.png,256,256,vidro,0,0,256,256
vidro_480.png,256,256,vidro,0,0,256,256
vidro_1135.png,256,256,vidro,0,0,256,256
vidro_1148.png,256,256,vidro,0,0,256,256
vidro_445.png,256,256,vidro,0,0,256,256
vidro_452.png,256,256,vidro,0,0,256,256
vidro_1248.png,256,256,vidro,0,0,256,256
vidro_1249.png,256,256,vidro,0,0,256,256
vidro_1247.png,256,256,vidro,0,0,256,256
vidro_1009.png,256,256,vidro,0,0,256,256
vidro_1227.png,256,256,vidro,0,0,256,256
vidro_674.png,256,256,vidro,0,0,256,256
vidro_727.png,256,256,vidro,0,0,256,256
vidro_666.png,256,256,vidro,0,0,256,256
vidro_659.png,256,256,vidro,0,0,256,256
vidro_1289.png,256,256,vidro,0,0,256,256
vidro_1272.png,256,256,vidro,0,0,256,256
vidro_1363.png,256,256,vidro,0,0,256,256
vidro_772.png,256,256,vidro,0,0,256,256
vidro_1072.png,256,256,vidro,0,0,256,256
vidro_59.png,256,256,vidro,0,0,256,256
vidro_634.png,256,256,vidro,0,0,256,256
vidro_778.png,256,256,vidro,0,0,256,256
vidro_724.png,256,256,vidro,0,0,256,256
vidro_17.png,256,256,vidro,0,0,256,256
vidro_690.png,256,256,vidro,0,0,256,256
vidro_1240.png,256,256,vidro,0,0,256,256
vidro_500.png,256,256,vidro,0,0,256,256
vidro_1106.png,256,256,vidro,0,0,256,256
vidro_321.png,256,256,vidro,0,0,256,256
vidro_473.png,256,256,vidro,0,0,256,256
vidro_605.png,256,256,vidro,0,0,256,256
vidro_172.png,256,256,vidro,0,0,256,256
vidro_993.png,256,256,vidro,0,0,256,256
vidro_1264.png,256,256,vidro,0,0,256,256
vidro_782.png,256,256,vidro,0,0,256,256
vidro_928.png,256,256,vidro,0,0,256,256
vidro_496.png,256,256,vidro,0,0,256,256
vidro_97.png,256,256,vidro,0,0,256,256
vidro_16.png,256,256,vidro,0,0,256,256
vidro_1341.png,256,256,vidro,0,0,256,256
vidro_961.png,256,256,vidro,0,0,256,256
vidro_207.png,256,256,vidro,0,0,256,256
vidro_274.png,256,256,vidro,0,0,256,256
vidro_1146.png,256,256,vidro,0,0,256,256
vidro_1360.png,256,256,vidro,0,0,256,256
vidro_809.png,256,256,vidro,0,0,256,256
vidro_234.png,256,256,vidro,0,0,256,256
vidro_293.png,256,256,vidro,0,0,256,256
vidro_360.png,256,256,vidro,0,0,256,256
vidro_1315.png,256,256,vidro,0,0,256,256
vidro_456.png,256,256,vidro,0,0,256,256
vidro_471.png,256,256,vidro,0,0,256,256
vidro_76.png,256,256,vidro,0,0,256,256
vidro_1474.png,256,256,vidro,0,0,256,256
vidro_1049.png,256,256,vidro,0,0,256,256
vidro_934.png,256,256,vidro,0,0,256,256
vidro_262.png,256,256,vidro,0,0,256,256
vidro_161.png,256,256,vidro,0,0,256,256
vidro_857.png,256,256,vidro,0,0,256,256
vidro_1028.png,256,256,vidro,0,0,256,256
vidro_1149.png,256,256,vidro,0,0,256,256
vidro_244.png,256,256,vidro,0,0,256,256
vidro_1358.png,256,256,vidro,0,0,256,256
vidro_1206.png,256,256,vidro,0,0,256,256
vidro_438.png,256,256,vidro,0,0,256,256
vidro_832.png,256,256,vidro,0,0,256,256
vidro_1070.png,256,256,vidro,0,0,256,256
vidro_150.png,256,256,vidro,0,0,256,256
vidro_153.png,256,256,vidro,0,0,256,256
vidro_501.png,256,256,vidro,0,0,256,256
vidro_1212.png,256,256,vidro,0,0,256,256
vidro_757.png,256,256,vidro,0,0,256,256
vidro_687.png,256,256,vidro,0,0,256,256
vidro_73.png,256,256,vidro,0,0,256,256
vidro_750.png,256,256,vidro,0,0,256,256
vidro_220.png,256,256,vidro,0,0,256,256
vidro_1252.png,256,256,vidro,0,0,256,256
vidro_883.png,256,256,vidro,0,0,256,256
vidro_431.png,256,256,vidro,0,0,256,256
vidro_1154.png,256,256,vidro,0,0,256,256
vidro_1257.png,256,256,vidro,0,0,256,256
vidro_951.png,256,256,vidro,0,0,256,256
vidro_1413.png,256,256,vidro,0,0,256,256
vidro_1233.png,256,256,vidro,0,0,256,256
vidro_1026.png,256,256,vidro,0,0,256,256
vidro_744.png,256,256,vidro,0,0,256,256
vidro_80.png,256,256,vidro,0,0,256,256
vidro_395.png,256,256,vidro,0,0,256,256
vidro_947.png,256,256,vidro,0,0,256,256
vidro_622.png,256,256,vidro,0,0,256,256
vidro_1396.png,256,256,vidro,0,0,256,256
vidro_469.png,256,256,vidro,0,0,256,256
vidro_801.png,256,256,vidro,0,0,256,256
vidro_81.png,256,256,vidro,0,0,256,256
vidro_881.png,256,256,vidro,0,0,256,256
vidro_257.png,256,256,vidro,0,0,256,256
vidro_1244.png,256,256,vidro,0,0,256,256
vidro_759.png,256,256,vidro,0,0,256,256
vidro_394.png,256,256,vidro,0,0,256,256
vidro_806.png,256,256,vidro,0,0,256,256
vidro_510.png,256,256,vidro,0,0,256,256
vidro_561.png,256,256,vidro,0,0,256,256
vidro_1292.png,256,256,vidro,0,0,256,256
vidro_644.png,256,256,vidro,0,0,256,256
vidro_1142.png,256,256,vidro,0,0,256,256
vidro_373.png,256,256,vidro,0,0,256,256
vidro_404.png,256,256,vidro,0,0,256,256
vidro_428.png,256,256,vidro,0,0,256,256
vidro_1378.png,256,256,vidro,0,0,256,256
vidro_211.png,256,256,vidro,0,0,256,256
vidro_484.png,256,256,vidro,0,0,256,256
vidro_643.png,256,256,vidro,0,0,256,256
vidro_942.png,256,256,vidro,0,0,256,256
vidro_278.png,256,256,vidro,0,0,256,256
vidro_641.png,256,256,vidro,0,0,256,256
vidro_800.png,256,256,vidro,0,0,256,256
vidro_498.png,256,256,vidro,0,0,256,256
vidro_1133.png,256,256,vidro,0,0,256,256
vidro_1327.png,256,256,vidro,0,0,256,256
vidro_767.png,256,256,vidro,0,0,256,256
vidro_444.png,256,256,vidro,0,0,256,256
vidro_139.png,256,256,vidro,0,0,256,256
vidro_939.png,256,256,vidro,0,0,256,256
vidro_159.png,256,256,vidro,0,0,256,256
vidro_887.png,256,256,vidro,0,0,256,256
vidro_39.png,256,256,vidro,0,0,256,256
